t;v
0,74120200;0,45106360
0,74248200;0,71993170
0,74376200;0,89938040
0,74504200;1,07852400
0,74632200;1,25797300
0,74760200;1,43711700
0,74888200;1,61656500
0,75016200;1,79601400
0,75144200;1,97515800
0,75272200;2,06488200
0,75400200;2,33375000
0,75528200;2,51319900
0,75656200;2,60292400
0,75784200;2,78206700
0,75912200;2,96151600
0,76040200;3,14066000
0,76168200;3,23038400
0,76296200;3,40983300
0,76424200;3,49925200
0,76552200;3,67870100
0,76680200;3,85815000
0,76808200;3,94756900
0,76936200;4,03729300
0,77064200;4,12701800
0,77192200;4,30616200
0,77320200;4,39588600
0,77448200;4,48561000
0,77576200;4,57533500
0,77704200;4,66506000
0,77832200;4,75447800
0,77960200;4,75447800
0,78088200;4,93392800
0,78216200;4,93392800
0,78344200;4,93392800
0,78472200;5,02365200
0,78600200;5,11307100
0,78728200;5,11307100
0,78856200;5,20279600
0,78984200;5,20279600
0,79112200;5,20279600
0,79240200;5,20279600
0,79368200;5,20279600
0,79496200;5,20279600
0,79624200;5,11307100
0,79752200;5,11307100
0,79880200;5,11307100
0,80008200;5,02365200
0,80136200;4,93392800
0,80264200;4,93392800
0,80392200;4,93392800
0,80520200;4,84420300
0,80648200;4,84420300
0,80776200;4,75447800
0,80904200;4,66506000
0,81032200;4,48561000
0,81160199;4,48561000
0,81288199;4,30616200
0,81416199;4,21674300
0,81544199;4,12701800
0,81672199;4,03729300
0,81800199;3,94756900
0,81928199;3,76842500
0,82056199;3,67870100
0,82184199;3,49925200
0,82312199;3,32010900
0,82440199;3,23038400
0,82568199;3,05124100
0,82696199;2,87179200
0,82824199;2,78206700
0,82952199;2,60292400
0,83080199;2,42347500
0,83208199;2,24402600
0,83336199;2,06488200
0,83464199;1,88543400
0,83592199;1,70629000
0,83720199;1,61656500
0,83848199;1,34769700
0,83976199;1,16824900
0,84104199;0,98910490
0,84232199;0,80965610
0,84360199;0,63020720
0,84488199;0,36133920
0,84616199;0,27161470
0,84744199;0,09277627
0,84872199;-0,08667257
0,85000199;-0,35554060
0,85128199;-0,53498950
0,85256199;-0,71413310
0,85384199;-0,80385760
0,85512199;-1,07272600
0,85640199;-1,25217400
0,85768199;-1,43162300
0,85896199;-1,61076700
0,86024199;-1,79021600
0,86152199;-1,96935900
0,86280199;-2,14880800
0,86408199;-2,32795200
0,86536199;-2,50740100
0,86664199;-2,68685000
0,86792199;-2,77626900
0,86920199;-2,95571800
0,87048199;-3,04544200
0,87176199;-3,22458600
0,87304199;-3,31431000
0,87432199;-3,58317800
0,87560199;-3,67290300
0,87688199;-3,76262700
0,87816199;-3,94177100
0,87944199;-4,03149500
0,88072199;-4,12122000
0,88200199;-4,21094400
0,88328199;-4,39008800
0,88456199;-4,47981200
0,88584199;-4,56953600
0,88712199;-4,65926100
0,88840199;-4,65926100
0,88968199;-4,74868000
0,89096199;-4,83840500
0,89224199;-4,83840500
0,89352199;-4,92812900
0,89480199;-4,92812900
0,89608199;-4,92812900
0,89736199;-5,10757800
0,89864199;-5,01785300
0,89992199;-5,10757800
0,90120199;-5,10757800
0,90248199;-5,10757800
0,90376199;-5,10757800
0,90504199;-5,10757800
0,90632199;-5,10757800
0,90760199;-5,01785300
0,90888199;-5,01785300
0,91016199;-5,01785300
0,91144199;-4,92812900
0,91272199;-4,83840500
0,91400199;-4,83840500
0,91528199;-4,74868000
0,91656199;-4,65926100
0,91784199;-4,56953600
0,91912199;-4,47981200
0,92040199;-4,39008800
0,92168199;-4,30066800
0,92296199;-4,21094400
0,92424199;-4,12122000
0,92552199;-4,03149500
0,92680199;-3,85235100
0,92808199;-3,76262700
0,92936199;-3,67290300
0,93064199;-3,49375900
0,93192199;-3,40403500
0,93320199;-3,22458600
0,93448199;-3,13486100
0,93576199;-2,95571800
0,93704199;-2,77626900
0,93832199;-2,68685000
0,93960199;-2,50740100
0,94088199;-2,32795200
0,94216199;-2,14880800
0,94344199;-1,96935900
0,94472199;-1,79021600
0,94600199;-1,70049100
0,94728199;-1,52104200
0,94856199;-1,34189900
0,94984199;-1,16245000
0,95112199;-0,98330630
0,95240199;-0,80385760
0,95368199;-0,62471390
0,95496199;-0,44526510
0,95624199;-0,17639700
0,95752199;-0,08667257
0,95880199;0,18219550
0,96008199;0,27161470
0,96136199;0,45106360
0,96264199;0,63020720
0,96392199;0,89938040
0,96520199;1,07852400
0,96648199;1,16824900
0,96776199;1,34769700
0,96904199;1,52684100
0,97032199;1,70629000
0,97160199;1,88543400
0,97288199;2,06488200
0,97416199;2,24402600
0,97544199;2,42347500
0,97672199;2,51319900
0,97800199;2,69234300
0,97928199;2,87179200
0,98056199;2,96151600
0,98184199;3,05124100
0,98312199;3,23038400
0,98440199;3,40983300
0,98568199;3,49925200
0,98696199;3,67870100
0,98824199;3,76842500
0,98952199;3,85815000
0,99080199;3,94756900
0,99208199;4,03729300
0,99336199;4,12701800
0,99464199;4,21674300
0,99592199;4,30616200
0,99720199;4,30616200
0,99848199;4,48561000
0,99976199;4,48561000
1,00104199;4,57533500
